,source,target,ts,idx,time
23389,754,746,42039749,23389,486
23390,278,754,42039783,23390,486
23391,245,754,42039789,23391,486
23392,769,754,42039829,23392,486
23393,754,614,42040201,23393,486
23394,226,453,42040243,23394,486
23395,754,766,42040370,23395,486
23396,754,540,42040421,23396,486
23397,754,880,42040421,23397,486
23398,754,329,42040421,23398,486
23399,754,913,42040646,23399,486
23400,754,576,42040646,23400,486
23401,151,83,42040789,23401,486
23402,453,226,42041181,23402,486
23403,702,823,42041191,23403,486
23404,203,754,42041415,23404,486
23405,823,702,42042047,23405,486
23406,300,75,42042377,23406,486
23407,231,358,42042430,23407,486
23408,90,705,42042534,23408,486
23409,212,272,42043042,23409,486
23410,423,778,42043745,23410,486
23411,696,273,42046597,23411,486
23412,352,884,42046761,23412,486
23413,950,754,42047640,23413,486
23414,75,300,42049105,23414,486
23415,61,167,42049660,23415,486
23416,354,955,42055284,23416,486
23417,276,754,42070644,23417,486
23418,576,754,42096132,23418,487
23419,653,754,42099769,23419,487
23420,766,754,42101196,23420,487
23421,815,793,42103699,23421,487
23422,317,360,42104384,23422,487
23423,714,660,42105017,23423,487
23424,714,378,42105017,23424,487
23425,714,735,42105502,23425,487
23426,865,901,42106095,23426,487
23427,714,928,42106208,23427,487
23428,206,314,42106353,23428,487
23429,360,317,42106362,23429,487
23430,106,521,42108880,23430,487
23431,509,133,42108983,23431,487
23432,573,771,42109542,23432,487
23433,360,918,42109697,23433,487
23434,360,132,42109697,23434,487
23435,53,671,42110177,23435,487
23436,708,577,42110423,23436,487
23437,406,187,42110629,23437,487
23438,406,304,42110629,23438,487
23439,754,506,42111460,23439,487
23440,198,788,42111474,23440,487
23441,754,415,42111666,23441,487
23442,433,75,42111667,23442,487
23443,415,754,42111736,23443,487
23444,736,136,42111793,23444,487
23445,161,374,42112567,23445,487
23446,505,754,42112607,23446,487
23447,660,735,42112694,23447,487
23448,978,358,42112975,23448,487
23449,75,852,42113283,23449,487
23450,606,618,42113374,23450,487
23451,733,149,42113783,23451,487
23452,70,303,42113920,23452,487
23453,70,587,42114066,23453,487
23454,70,901,42114277,23454,487
23455,176,348,42114617,23455,487
23456,75,433,42114853,23456,487
23457,425,680,42115064,23457,487
23458,425,754,42115079,23458,487
23459,894,754,42115459,23459,487
23460,733,150,42115992,23460,487
23461,236,930,42116816,23461,487
23462,872,715,42116968,23462,487
23463,608,293,42117004,23463,487
23464,463,521,42117028,23464,487
23465,510,418,42117049,23465,487
23466,30,928,42118079,23466,487
23467,418,499,42119393,23467,487
23468,413,702,42119800,23468,487
23469,935,90,42121553,23469,487
23470,595,275,42121856,23470,487
23471,418,510,42122512,23471,487
23472,891,823,42122704,23472,487
23473,187,406,42123013,23473,487
23474,367,70,42123230,23474,487
23475,640,754,42124288,23475,487
23476,646,72,42124415,23476,487
23477,32,53,42124801,23477,487
23478,227,24,42124995,23478,487
23479,227,873,42124995,23479,487
23480,70,367,42125276,23480,487
23481,149,227,42125970,23481,487
23482,521,358,42129150,23482,487
23483,472,671,42129615,23483,487
23484,770,521,42130198,23484,487
23485,700,772,42130597,23485,487
23486,772,700,42136954,23486,487
23487,314,206,42139537,23487,487
23488,314,402,42139537,23488,487
23489,785,407,42150539,23489,487
23490,587,70,42152083,23490,487
23491,265,199,42211574,23491,488
23492,764,730,42278266,23492,489
23493,931,947,42310283,23493,489
23494,429,509,42310311,23494,489
23495,381,726,42324009,23495,489
23496,873,61,42333136,23496,489
23497,960,832,42356568,23497,490
23498,726,381,42361505,23498,490
23499,374,140,42362817,23499,490
23500,566,653,42363526,23500,490
23501,734,723,42363867,23501,490
23502,814,339,42365082,23502,490
23503,723,734,42366787,23503,490
23504,754,272,42367067,23504,490
23505,318,571,42367083,23505,490
23506,884,352,42367771,23506,490
23507,473,275,42369071,23507,490
23508,284,78,42369502,23508,490
23509,723,61,42370053,23509,490
23510,374,161,42371801,23510,490
23511,736,978,42372364,23511,490
23512,90,262,42372435,23512,490
23513,90,77,42373531,23513,490
23514,78,284,42373628,23514,490
23515,90,934,42373714,23515,490
23516,928,532,42374132,23516,490
23517,506,943,42374926,23517,490
23518,770,888,42376302,23518,490
23519,930,191,42376976,23519,490
23520,191,930,42377138,23520,490
23521,262,90,42377238,23521,490
23522,587,294,42377865,23522,490
23523,438,323,42378258,23523,490
23524,965,850,42378524,23524,490
23525,227,348,42379108,23525,490
23526,764,839,42380230,23526,490
23527,575,166,42381005,23527,490
23528,733,323,42382319,23528,490
23529,733,245,42382319,23529,490
23530,733,978,42382319,23530,490
23531,733,655,42382319,23531,490
23532,733,757,42382319,23532,490
23533,84,304,42382958,23533,490
23534,304,84,42383164,23534,490
23535,285,602,42383918,23535,490
23536,186,120,42384996,23536,490
23537,358,529,42385669,23537,490
23538,191,671,42386923,23538,490
23539,891,594,42386982,23539,490
23540,358,505,42387822,23540,490
23541,84,70,42389178,23541,490
23542,865,90,42390402,23542,490
23543,487,149,42391790,23543,490
23544,522,183,42391897,23544,490
23545,795,977,42392008,23545,490
23546,246,765,42393745,23546,490
23547,772,340,42421842,23547,490
23548,534,120,42442717,23548,491
23549,198,458,42446892,23549,491
23550,340,772,42447922,23550,491
23551,227,165,42449380,23551,491
23552,183,197,42450046,23552,491
23553,514,533,42452961,23553,491
23554,733,817,42453091,23554,491
23555,741,981,42453251,23555,491
23556,905,187,42453981,23556,491
23557,872,323,42454071,23557,491
23558,848,273,42455149,23558,491
23559,401,905,42455646,23559,491
23560,981,741,42455709,23560,491
23561,347,340,42455743,23561,491
23562,506,120,42455783,23562,491
23563,358,348,42455848,23563,491
23564,358,415,42455848,23564,491
23565,187,905,42455856,23565,491
23566,358,572,42456641,23566,491
23567,891,575,42456803,23567,491
23568,273,848,42457191,23568,491
23569,158,537,42457603,23569,491
23570,676,187,42458438,23570,491
23571,676,897,42458438,23571,491
23572,676,976,42458438,23572,491
23573,378,660,42460782,23573,491
23574,378,714,42460782,23574,491
23575,533,514,42461253,23575,491
23576,960,905,42461620,23576,491
23577,533,825,42462567,23577,491
23578,594,891,42462634,23578,491
23579,358,818,42465900,23579,491
23580,955,742,42466164,23580,491
23581,405,549,42467043,23581,491
23582,405,435,42467043,23582,491
23583,165,227,42467377,23583,491
23584,736,930,42467484,23584,491
23585,305,975,42468859,23585,491
23586,733,227,42468996,23586,491
23587,533,747,42469252,23587,491
23588,968,358,42469290,23588,491
23589,702,736,42470126,23589,491
23590,985,5,42470471,23590,491
23591,353,90,42470521,23591,491
23592,736,702,42470687,23592,491
23593,567,191,42473012,23593,491
23594,596,906,42473037,23594,491
23595,122,958,42473450,23595,491
23596,906,596,42474675,23596,491
23597,318,587,42474745,23597,491
23598,958,122,42475355,23598,491
23599,622,587,42475821,23599,491
23600,418,676,42476811,23600,491
23601,179,475,42477190,23601,491
23602,572,358,42484216,23602,491
23603,894,340,42486734,23603,491
23604,61,331,42487634,23604,491
23605,878,953,42489252,23605,491
23606,742,955,42489810,23606,491
23607,348,111,42492562,23607,491
23608,70,552,42500943,23608,491
23609,696,457,42503213,23609,491
23610,111,425,42504569,23610,491
23611,340,894,42532322,23611,492
23612,646,251,42535581,23612,492
23613,78,677,42535732,23613,492
23614,510,356,42535986,23614,492
23615,958,716,42537547,23615,492
23616,358,723,42538490,23616,492
23617,60,646,42538713,23617,492
23618,212,226,42538863,23618,492
23619,226,212,42539687,23619,492
23620,928,358,42539953,23620,492
23621,726,134,42540241,23621,492
23622,227,127,42541084,23622,492
23623,227,702,42541084,23623,492
23624,227,832,42541463,23624,492
23625,227,765,42541463,23625,492
23626,227,597,42541587,23626,492
23627,227,146,42541695,23627,492
23628,53,480,42541721,23628,492
23629,227,758,42541876,23629,492
23630,227,323,42541980,23630,492
23631,227,715,42542118,23631,492
23632,917,331,42542182,23632,492
23633,227,723,42542242,23633,492
23634,227,440,42542303,23634,492
23635,227,40,42542303,23635,492
23636,593,798,42542383,23636,492
23637,227,487,42542513,23637,492
23638,227,668,42542513,23638,492
23639,227,572,42542875,23639,492
23640,227,218,42542908,23640,492
23641,227,978,42542951,23641,492
23642,227,757,42542951,23642,492
23643,487,227,42543091,23643,492
23644,933,193,42543201,23644,492
23645,227,794,42543267,23645,492
23646,227,621,42543335,23646,492
23647,227,727,42543533,23647,492
23648,227,506,42543828,23648,492
23649,218,227,42544355,23649,492
23650,506,227,42544514,23650,492
23651,155,227,42544516,23651,492
23652,183,78,42544581,23652,492
23653,794,227,42545262,23653,492
23654,362,406,42545599,23654,492
23655,356,276,42547093,23655,492
23656,356,581,42547093,23656,492
23657,356,32,42547093,23657,492
23658,356,401,42547093,23658,492
23659,928,827,42547221,23659,492
23660,506,358,42547312,23660,492
23661,715,227,42547489,23661,492
23662,618,587,42547582,23662,492
23663,957,142,42547684,23663,492
23664,727,227,42547852,23664,492
23665,227,461,42549152,23665,492
23666,622,516,42549561,23666,492
23667,533,480,42549917,23667,492
23668,212,684,42550351,23668,492
23669,358,816,42550722,23669,492
23670,358,765,42551949,23670,492
23671,161,529,42552118,23671,492
23672,331,61,42552847,23672,492
23673,358,655,42553112,23673,492
23674,544,406,42553419,23674,492
23675,331,917,42553850,23675,492
23676,647,22,42553971,23676,492
23677,176,358,42555175,23677,492
23678,155,533,42556355,23678,492
23679,227,187,42556598,23679,492
23680,120,745,42557031,23680,492
23681,406,544,42557999,23681,492
23682,934,788,42558381,23682,492
23683,671,273,42558676,23683,492
23684,22,647,42558986,23684,492
23685,516,622,42559866,23685,492
23686,975,95,42559876,23686,492
23687,585,716,42562946,23687,492
23688,425,506,42563686,23688,492
23689,932,153,42567261,23689,492
23690,685,712,42571660,23690,492
23691,529,161,42573787,23691,492
23692,111,348,42583017,23692,492
23693,111,289,42583206,23693,492
23694,318,316,42614909,23694,493
23695,506,425,42619969,23695,493
23696,831,91,42622649,23696,493
23697,750,316,42622997,23697,493
23698,316,750,42623072,23698,493
23699,862,855,42624381,23699,493
23700,934,17,42625080,23700,493
23701,934,631,42625080,23701,493
23702,934,971,42625080,23702,493
23703,934,342,42625080,23703,493
23704,934,222,42625080,23704,493
23705,934,296,42625080,23705,493
23706,934,92,42625080,23706,493
23707,934,31,42625080,23707,493
23708,934,163,42625080,23708,493
23709,934,935,42625080,23709,493
23710,944,358,42626489,23710,493
23711,461,227,42626813,23711,493
23712,168,766,42627208,23712,493
23713,978,733,42627623,23713,493
23714,212,766,42629359,23714,493
23715,684,576,42630183,23715,493
23716,766,602,42630273,23716,493
23717,227,379,42631955,23717,493
23718,801,61,42632287,23718,493
23719,358,135,42633551,23719,493
23720,372,577,42633874,23720,493
23721,702,191,42634079,23721,493
23722,704,358,42635250,23722,493
23723,187,227,42636756,23723,493
23724,191,91,42636957,23724,493
23725,875,162,42637376,23725,493
23726,529,90,42637675,23726,493
23727,622,232,42637866,23727,493
23728,328,372,42638311,23728,493
23729,816,733,42638382,23729,493
23730,653,99,42638475,23730,493
23731,232,622,42638504,23731,493
23732,90,261,42639225,23732,493
23733,571,118,42640970,23733,493
23734,41,603,42641259,23734,493
23735,959,514,42642709,23735,493
23736,529,191,42643012,23736,493
23737,183,519,42643018,23737,493
23738,514,959,42643535,23738,493
23739,545,106,42643595,23739,493
23740,318,153,42645285,23740,493
23741,326,346,42645383,23741,493
23742,506,754,42645465,23742,493
23743,498,587,42648666,23743,493
23744,331,577,42650193,23744,493
23745,933,211,42651428,23745,493
23746,2,576,42651448,23746,493
23747,118,571,42652646,23747,493
23748,227,362,42653213,23748,493
23749,933,329,42653576,23749,493
23750,415,358,42657184,23750,493
23751,314,602,42657632,23751,493
23752,413,577,42661570,23752,493
23753,381,833,42669906,23753,493
23754,318,162,42701800,23754,494
23755,191,702,42707206,23755,494
23756,602,314,42708660,23756,494
23757,891,362,42709692,23757,494
23758,831,694,42709881,23758,494
23759,425,358,42710480,23759,494
23760,848,865,42710706,23760,494
23761,585,933,42711164,23761,494
23762,641,819,42712065,23762,494
23763,532,928,42712073,23763,494
23764,655,733,42712129,23764,494
23765,191,644,42712999,23765,494
23766,96,318,42713086,23766,494
23767,358,897,42713541,23767,494
23768,435,269,42713769,23768,494
23769,269,435,42713922,23769,494
23770,329,933,42714438,23770,494
23771,91,702,42714921,23771,494
23772,83,736,42716363,23772,494
23773,985,398,42716755,23773,494
23774,676,968,42717548,23774,494
23775,162,318,42720199,23775,494
23776,205,441,42720239,23776,494
23777,891,917,42720797,23777,494
23778,532,30,42720828,23778,494
23779,917,891,42721946,23779,494
23780,928,229,42722847,23780,494
23781,644,191,42723459,23781,494
23782,358,833,42723872,23782,494
23783,30,532,42724423,23783,494
23784,398,985,42724534,23784,494
23785,153,318,42724911,23785,494
23786,374,833,42726175,23786,494
23787,388,671,42726261,23787,494
23788,852,933,42727751,23788,494
23789,358,726,42728309,23789,494
23790,587,521,42729369,23790,494
23791,129,563,42729855,23791,494
23792,358,245,42730252,23792,494
23793,363,114,42731604,23793,494
23794,832,358,42732112,23794,494
23795,0,432,42732744,23795,494
23796,53,358,42733001,23796,494
23797,384,510,42733346,23797,494
23798,114,363,42735136,23798,494
23799,61,761,42737523,23799,494
23800,362,891,42740409,23800,494
23801,716,398,42740550,23801,494
23802,529,434,42740790,23802,494
23803,761,61,42742002,23803,494
23804,326,253,42742779,23804,494
23805,326,433,42745100,23805,494
23806,348,227,42760735,23806,494
23807,865,729,42914504,23807,496
23808,833,381,42917877,23808,496
23809,758,227,42935618,23809,496
23810,862,425,42964043,23810,497
23811,339,96,42965206,23811,497
23812,433,326,42967554,23812,497
23813,218,358,42969302,23813,497
23814,427,504,42969558,23814,497
23815,190,627,42970852,23815,497
23816,926,53,42970979,23816,497
23817,191,358,42971000,23817,497
23818,627,190,42971717,23818,497
23819,395,716,42971757,23819,497
23820,869,575,42972232,23820,497
23821,284,372,42972738,23821,497
23822,801,733,42973142,23822,497
23823,733,801,42973379,23823,497
23824,930,358,42974915,23824,497
23825,52,227,42975665,23825,497
23826,90,983,42977873,23826,497
23827,469,810,42978921,23827,497
23828,65,764,42979771,23828,497
23829,985,372,42979923,23829,497
23830,11,494,42980833,23830,497
23831,253,894,42981043,23831,497
23832,930,406,42981134,23832,497
23833,810,469,42981562,23833,497
23834,969,378,42981750,23834,497
23835,969,651,42981750,23835,497
23836,981,901,42982088,23836,497
23837,107,358,42984414,23837,497
23838,53,869,42985194,23838,497
23839,183,494,42986581,23839,497
23840,622,212,42987898,23840,497
23841,933,789,42987960,23841,497
23842,736,766,42988041,23842,497
23843,245,961,42989315,23843,497
23844,212,70,42991712,23844,497
23845,236,358,42991985,23845,497
23846,877,374,42992796,23846,497
