,source,target,ts,idx,time
15999,1602,171,4553302,15999,52
16000,1615,939,4554027,16000,52
16001,1038,1631,4554525,16001,52
16002,581,1615,4554581,16002,52
16003,1183,1521,4555418,16003,52
16004,66,1564,4556271,16004,52
16005,686,1615,4556282,16005,52
16006,233,1243,4556820,16006,52
16007,1243,233,4556946,16007,52
16008,1564,66,4557013,16008,52
16009,1564,173,4558217,16009,52
16010,554,1633,4558418,16010,52
16011,1377,1634,4558585,16011,52
16012,1251,1615,4558933,16012,52
16013,1615,1251,4558974,16013,52
16014,712,877,4559062,16014,52
16015,1490,131,4559812,16015,52
16016,1564,175,4560068,16016,52
16017,52,1635,4560710,16017,52
16018,1382,1635,4560888,16018,52
16019,983,1635,4562371,16019,52
16020,200,1615,4563686,16020,52
16021,678,962,4564278,16021,52
16022,1564,227,4564720,16022,52
16023,1008,927,4570417,16023,52
16024,1008,751,4570661,16024,52
16025,1008,176,4571252,16025,52
16026,341,1577,4579153,16026,52
16027,131,1490,4580264,16027,53
16028,508,710,4581985,16028,53
16029,556,296,4582608,16029,53
16030,1126,68,4583493,16030,53
16031,0,160,4584515,16031,53
16032,26,1157,4584991,16032,53
16033,1622,710,4586196,16033,53
16034,839,1104,4588993,16034,53
16035,808,1521,4590175,16035,53
16036,320,276,4590786,16036,53
16037,522,614,4591624,16037,53
16038,1629,494,4591665,16038,53
16039,798,1607,4591957,16039,53
16040,1538,752,4593287,16040,53
16041,345,1615,4593975,16041,53
16042,1252,1364,4594979,16042,53
16043,1538,1636,4595302,16043,53
16044,431,1586,4595332,16044,53
16045,1637,1632,4595596,16045,53
16046,1487,517,4595911,16046,53
16047,253,972,4596725,16047,53
16048,253,1615,4596807,16048,53
16049,1628,559,4597785,16049,53
16050,1538,1168,4599003,16050,53
16051,1161,912,4599637,16051,53
16052,160,0,4600722,16052,53
16053,160,1486,4601532,16053,53
16054,1538,1509,4601949,16054,53
16055,1509,2,4602658,16055,53
16056,522,192,4603976,16056,53
16057,522,66,4604055,16057,53
16058,1538,176,4604291,16058,53
16059,176,1008,4604304,16059,53
16060,142,581,4604640,16060,53
16061,870,182,4605141,16061,53
16062,296,870,4605826,16062,53
16063,1051,1135,4605968,16063,53
16064,1112,1552,4606053,16064,53
16065,175,1564,4606865,16065,53
16066,1538,1638,4606902,16066,53
16067,1538,298,4606928,16067,53
16068,1538,1639,4607216,16068,53
16069,1538,1068,4607438,16069,53
16070,1538,1020,4608853,16070,53
16071,811,1615,4609448,16071,53
16072,31,218,4609885,16072,53
16073,817,371,4610142,16073,53
16074,1538,817,4610153,16074,53
16075,817,1268,4610173,16075,53
16076,1538,35,4610179,16076,53
16077,877,1636,4610529,16077,53
16078,1538,600,4610886,16078,53
16079,1112,338,4612065,16079,53
16080,1364,1252,4612947,16080,53
16081,2,1509,4614060,16081,53
16082,703,446,4614524,16082,53
16083,1386,767,4614695,16083,53
16084,1538,1442,4615089,16084,53
16085,11,1492,4616368,16085,53
16086,11,1638,4616389,16086,53
16087,94,524,4616831,16087,53
16088,1640,94,4617051,16088,53
16089,1538,377,4617984,16089,53
16090,1538,709,4618053,16090,53
16091,1641,678,4618083,16091,53
16092,94,1509,4618177,16092,53
16093,102,1020,4618740,16093,53
16094,524,94,4619002,16094,53
16095,678,1641,4619010,16095,53
16096,1338,1298,4619247,16096,53
16097,218,31,4619990,16097,53
16098,102,1642,4620722,16098,53
16099,1643,1538,4621189,16099,53
16100,1636,877,4621479,16100,53
16101,1253,1233,4621565,16101,53
16102,1641,31,4624286,16102,53
16103,821,1641,4624366,16103,53
16104,1641,821,4624438,16104,53
16105,1561,1298,4624953,16105,53
16106,192,966,4625341,16106,53
16107,8,1386,4625696,16107,53
16108,31,1641,4625835,16108,53
16109,1538,1341,4625888,16109,53
16110,31,1644,4625970,16110,53
16111,143,1499,4626320,16111,53
16112,248,1644,4626687,16112,53
16113,1538,1645,4627555,16113,53
16114,545,712,4627875,16114,53
16115,1538,1646,4628007,16115,53
16116,422,1496,4628165,16116,53
16117,72,1645,4628585,16117,53
16118,1629,388,4628599,16118,53
16119,1645,72,4628759,16119,53
16120,877,1646,4628807,16120,53
16121,1298,1645,4629008,16121,53
16122,1645,1298,4629135,16122,53
16123,1643,1600,4629417,16123,53
16124,102,1645,4629601,16124,53
16125,1600,1645,4630217,16125,53
16126,130,1254,4630795,16126,53
16127,568,1521,4630926,16127,53
16128,1269,831,4630962,16128,53
16129,356,142,4631343,16129,53
16130,356,1643,4631403,16130,53
16131,1520,827,4631409,16131,53
16132,1618,1647,4631783,16132,53
16133,192,1645,4631808,16133,53
16134,1643,356,4631855,16134,53
16135,1640,1538,4632790,16135,53
16136,1096,1269,4632979,16136,53
16137,388,1629,4633177,16137,53
16138,1645,192,4633281,16138,53
16139,192,1129,4633708,16139,53
16140,1129,192,4633881,16140,53
16141,1538,1210,4634043,16141,53
16142,911,712,4634137,16142,53
16143,1623,1252,4634215,16143,53
16144,846,1386,4634406,16144,53
16145,1640,969,4634801,16145,53
16146,1129,33,4634951,16146,53
16147,969,127,4635204,16147,53
16148,1623,718,4635485,16148,53
16149,1623,1499,4635593,16149,53
16150,1188,1488,4635845,16150,53
16151,1484,1402,4635888,16151,53
16152,1640,340,4636018,16152,53
16153,1112,1564,4636133,16153,53
16154,969,1640,4636227,16154,53
16155,377,1538,4636305,16155,53
16156,1112,543,4636426,16156,53
16157,1542,591,4636773,16157,53
16158,127,969,4636877,16158,53
16159,842,870,4637857,16159,53
16160,932,144,4638113,16160,53
16161,66,821,4638130,16161,53
16162,932,494,4638298,16162,53
16163,842,1552,4638404,16163,53
16164,776,1638,4638506,16164,53
16165,1618,838,4638580,16165,53
16166,1425,829,4639138,16166,53
16167,1425,1065,4639481,16167,53
16168,66,1425,4639487,16168,53
16169,1342,280,4639546,16169,53
16170,1618,772,4639740,16170,53
16171,1521,808,4639924,16171,53
16172,1188,1646,4640137,16172,53
16173,1521,1617,4640315,16173,53
16174,1284,1564,4640408,16174,53
16175,1284,1640,4640562,16175,53
16176,1564,1284,4640626,16176,53
16177,1538,658,4640787,16177,53
16178,1541,539,4640801,16178,53
16179,1538,1648,4640838,16179,53
16180,543,1112,4640846,16180,53
16181,821,66,4641039,16181,53
16182,808,545,4641101,16182,53
16183,1646,1188,4641597,16183,53
16184,1616,1282,4642595,16184,53
16185,1366,1484,4642688,16185,53
16186,1112,134,4643065,16186,53
16187,134,1355,4643142,16187,53
16188,1616,369,4643177,16188,53
16189,1325,712,4643194,16189,53
16190,134,1485,4643370,16190,53
16191,1488,248,4644179,16191,53
16192,1269,1096,4644516,16192,53
16193,134,1112,4644750,16193,53
16194,71,2,4645115,16194,53
16195,1544,1555,4645162,16195,53
16196,1279,47,4645680,16196,53
16197,134,0,4646719,16197,53
16198,102,29,4647939,16198,53
16199,1618,592,4648301,16199,53
16200,1575,388,4648907,16200,53
16201,437,686,4654148,16201,53
16202,437,1318,4654332,16202,53
16203,1135,1051,4658311,16203,53
16204,1439,437,4664008,16204,53
16205,1648,1538,4664228,16205,53
16206,591,1542,4668002,16206,54
16207,280,1342,4670069,16207,54
16208,1271,1129,4670321,16208,54
16209,336,1640,4670384,16209,54
16210,1068,1538,4673015,16210,54
16211,1637,1645,4673171,16211,54
16212,535,932,4673834,16212,54
16213,248,1488,4674961,16213,54
16214,448,1519,4675494,16214,54
16215,831,1269,4676312,16215,54
16216,1499,1623,4676499,16216,54
16217,1499,143,4676850,16217,54
16218,1312,1402,4677256,16218,54
16219,1041,1567,4678021,16219,54
16220,446,703,4679399,16220,54
16221,8,1641,4679818,16221,54
16222,8,1648,4679835,16222,54
16223,8,1649,4679840,16223,54
16224,8,1646,4679846,16224,54
16225,8,1645,4679850,16225,54
16226,8,1642,4679853,16226,54
16227,8,1643,4679871,16227,54
16228,8,1647,4679887,16228,54
16229,8,1639,4679890,16229,54
16230,8,1650,4679901,16230,54
16231,8,1651,4679905,16231,54
16232,8,1636,4679918,16232,54
16233,8,1640,4679968,16233,54
16234,8,1621,4680007,16234,54
16235,8,1617,4680042,16235,54
16236,8,1620,4680067,16236,54
16237,778,839,4680499,16237,54
16238,1623,724,4681022,16238,54
16239,8,900,4681226,16239,54
16240,724,1623,4681654,16240,54
16241,1279,1037,4682245,16241,54
16242,328,614,4682486,16242,54
16243,1318,437,4683831,16243,54
16244,1402,1484,4684728,16244,54
16245,473,614,4685364,16245,54
16246,1402,1312,4685389,16246,54
16247,1288,699,4687297,16247,54
16248,1636,8,4687472,16248,54
16249,1386,8,4688078,16249,54
16250,1386,846,4688182,16250,54
16251,616,8,4688768,16251,54
16252,1652,1602,4690590,16252,54
16253,1641,8,4690716,16253,54
16254,1618,1628,4690759,16254,54
16255,1254,1652,4690835,16255,54
16256,248,1235,4691010,16256,54
16257,281,192,4691070,16257,54
16258,740,1254,4691424,16258,54
16259,1254,740,4691634,16259,54
16260,1331,290,4694036,16260,54
16261,614,473,4694648,16261,54
16262,1623,280,4694912,16262,54
16263,699,1288,4695516,16263,54
16264,643,144,4695749,16264,54
16265,1316,49,4695760,16265,54
16266,1037,1279,4696010,16266,54
16267,1615,811,4696360,16267,54
16268,1441,882,4696423,16268,54
16269,1615,345,4696594,16269,54
16270,1615,1521,4696791,16270,54
16271,49,1316,4698882,16271,54
16272,1328,982,4699422,16272,54
16273,1641,1170,4699608,16273,54
16274,1646,1538,4699829,16274,54
16275,1646,8,4700102,16275,54
16276,356,591,4700454,16276,54
16277,369,1616,4700931,16277,54
16278,1157,1216,4701244,16278,54
16279,1216,1157,4701603,16279,54
16280,1486,748,4701792,16280,54
16281,1486,1597,4701958,16281,54
16282,1519,911,4702925,16282,54
16283,822,1575,4703703,16283,54
16284,1129,1271,4703794,16284,54
16285,1129,1525,4705359,16285,54
16286,1311,455,4706679,16286,54
16287,614,1129,4707171,16287,54
16288,1312,8,4707627,16288,54
16289,1646,877,4707809,16289,54
16290,1646,1653,4707865,16290,54
16291,1646,1004,4707932,16291,54
16292,1618,1640,4707982,16292,54
16293,436,1112,4708048,16293,54
16294,539,1541,4708676,16294,54
16295,233,1254,4709176,16295,54
16296,233,814,4709517,16296,54
16297,1652,1254,4711114,16297,54
16298,280,1623,4712295,16298,54
16299,1343,1597,4712926,16299,54
16300,127,1377,4713056,16300,54
16301,360,1435,4713805,16301,54
16302,752,1538,4714124,16302,54
16303,414,1623,4714142,16303,54
16304,1643,519,4714173,16304,54
16305,519,1643,4714194,16305,54
16306,1647,280,4714242,16306,54
16307,1315,71,4714291,16307,54
16308,360,863,4714298,16308,54
16309,1643,811,4714448,16309,54
16310,1212,494,4714458,16310,54
16311,0,43,4714691,16311,54
16312,280,1647,4714693,16312,54
16313,1623,414,4714805,16313,54
16314,307,1640,4714816,16314,54
16315,248,298,4715373,16315,54
16316,1254,233,4715851,16316,54
16317,1020,1538,4715941,16317,54
16318,687,325,4717069,16318,54
16319,1654,1640,4717622,16319,54
16320,1654,740,4717712,16320,54
16321,1654,1597,4718016,16321,54
16322,740,1654,4718559,16322,54
16323,1640,1618,4718789,16323,54
16324,248,1654,4718807,16324,54
16325,1640,307,4718827,16325,54
16326,1628,1618,4719016,16326,54
16327,1628,248,4719032,16327,54
16328,1640,1654,4719097,16328,54
16329,1602,1652,4719161,16329,54
16330,1654,248,4719193,16330,54
16331,1637,1409,4719573,16331,54
16332,248,733,4719636,16332,54
16333,1552,842,4720245,16333,54
16334,422,865,4720651,16334,54
16335,808,1405,4720764,16335,54
16336,1189,1284,4720993,16336,54
16337,1405,808,4721152,16337,54
16338,1311,1655,4721176,16338,54
16339,932,535,4721962,16339,54
16340,1587,712,4721962,16340,54
16341,1080,31,4723006,16341,54
16342,877,1425,4723102,16342,54
16343,1647,801,4723108,16343,54
16344,356,773,4723188,16344,54
16345,1647,89,4723228,16345,54
16346,356,1564,4723245,16346,54
16347,356,1425,4723294,16347,54
16348,356,1361,4723339,16348,54
16349,1647,8,4723444,16349,54
16350,1647,1618,4723513,16350,54
16351,66,1656,4723548,16351,54
16352,818,1641,4723676,16352,54
16353,356,1102,4723705,16353,54
16354,356,1623,4723752,16354,54
16355,1657,276,4723818,16355,54
16356,66,1643,4723828,16356,54
16357,1623,356,4723837,16357,54
16358,545,773,4724077,16358,54
16359,66,1636,4724143,16359,54
16360,882,1441,4724302,16360,54
16361,673,1623,4724566,16361,54
16362,2,0,4724672,16362,54
16363,1361,356,4724683,16363,54
16364,1641,818,4724711,16364,54
16365,1647,864,4724899,16365,54
16366,1657,985,4724970,16366,54
16367,1647,962,4725213,16367,54
16368,1647,1626,4725530,16368,54
16369,911,1519,4725608,16369,54
16370,1656,66,4725666,16370,54
16371,1647,1176,4725708,16371,54
16372,1656,1020,4725896,16372,54
16373,1471,814,4725942,16373,54
16374,11,1405,4726004,16374,54
16375,11,1439,4726044,16375,54
16376,11,1519,4726081,16376,54
16377,1656,1640,4726102,16377,54
16378,1405,11,4726290,16378,54
16379,1656,712,4726310,16379,54
16380,1519,11,4726627,16380,54
16381,1640,1656,4726689,16381,54
16382,1519,597,4726730,16382,54
16383,1519,1658,4726904,16383,54
16384,391,1659,4726919,16384,54
16385,1647,1550,4726937,16385,54
16386,1041,1640,4726970,16386,54
16387,1550,1647,4726971,16387,54
16388,1041,1254,4727094,16388,54
16389,1254,11,4727113,16389,54
16390,1254,1041,4727128,16390,54
16391,1521,568,4727355,16391,54
16392,535,1550,4727489,16392,54
16393,1521,1254,4727680,16393,54
16394,1254,1521,4727704,16394,54
16395,1439,11,4727949,16395,54
16396,299,1656,4728044,16396,54
16397,1647,1282,4728146,16397,54
16398,1655,1311,4728348,16398,54
16399,1647,173,4728361,16399,54
16400,1405,1602,4728479,16400,54
16401,1602,1405,4728584,16401,54
16402,173,1647,4728688,16402,54
16403,1647,643,4728795,16403,54
16404,1157,378,4728826,16404,54
16405,1647,1041,4729597,16405,54
16406,1041,1243,4729611,16406,54
16407,297,1352,4729634,16407,54
16408,1041,1647,4729697,16408,54
16409,1352,297,4729700,16409,54
16410,809,1364,4730468,16410,54
16411,1405,1184,4730541,16411,54
16412,1184,1405,4730567,16412,54
16413,1647,1051,4730909,16413,54
16414,1641,1296,4731530,16414,54
16415,1405,1641,4731831,16415,54
16416,547,1058,4732217,16416,54
16417,547,127,4732330,16417,54
16418,1641,1405,4732336,16418,54
16419,282,1342,4732381,16419,54
16420,1517,1623,4733431,16420,54
16421,1214,1471,4735265,16421,54
16422,1635,983,4735625,16422,54
16423,1195,8,4737096,16423,54
16424,360,637,4753000,16424,55
16425,360,1640,4753214,16425,55
16426,943,814,4756282,16426,55
16427,1660,712,4756699,16427,55
16428,1660,1025,4757474,16428,55
16429,733,248,4760042,16429,55
16430,616,776,4760077,16430,55
16431,1386,1311,4760710,16431,55
16432,1311,1386,4760731,16432,55
16433,1184,1141,4760802,16433,55
16434,811,1643,4760904,16434,55
16435,1141,1184,4761002,16435,55
16436,1386,1433,4761009,16436,55
16437,1386,1343,4761022,16437,55
16438,1433,1386,4761026,16438,55
16439,699,821,4761098,16439,55
16440,248,1243,4761946,16440,55
16441,522,1661,4761998,16441,55
16442,153,1538,4762337,16442,55
16443,593,259,4763263,16443,55
16444,210,35,4763579,16444,55
16445,750,1577,4764016,16445,55
16446,1656,299,4764222,16446,55
16447,31,517,4764495,16447,55
16448,712,1525,4764579,16448,55
16449,1662,1620,4764800,16449,55
16450,31,1656,4765246,16450,55
16451,1656,522,4765863,16451,55
16452,1656,392,4765914,16452,55
16453,1188,1014,4768515,16453,55
16454,712,1660,4768801,16454,55
16455,311,0,4769843,16455,55
16456,503,371,4770144,16456,55
16457,1488,371,4770348,16457,55
16458,1284,1189,4770778,16458,55
16459,338,712,4771007,16459,55
16460,1623,1092,4772542,16460,55
16461,211,1055,4772639,16461,55
16462,821,699,4773096,16462,55
16463,371,503,4773158,16463,55
16464,371,1488,4773207,16464,55
16465,371,1623,4773420,16465,55
16466,962,1647,4773602,16466,55
16467,1623,371,4774544,16467,55
16468,392,1656,4774917,16468,55
16469,1623,1348,4774956,16469,55
16470,643,1647,4775194,16470,55
16471,643,1243,4775396,16471,55
16472,1623,366,4776098,16472,55
16473,366,1623,4776192,16473,55
16474,1331,494,4776945,16474,55
16475,1579,1544,4777533,16475,55
16476,1331,297,4777595,16476,55
16477,280,1311,4777713,16477,55
16478,1311,280,4777826,16478,55
16479,1112,1462,4778455,16479,55
16480,1112,1567,4778489,16480,55
16481,1567,1112,4778572,16481,55
16482,1338,503,4779189,16482,55
16483,1377,127,4779426,16483,55
16484,1348,1623,4780119,16484,55
16485,154,1579,4780153,16485,55
16486,918,94,4780715,16486,55
16487,1564,356,4781481,16487,55
16488,830,1269,4781586,16488,55
16489,969,616,4782164,16489,55
16490,1184,535,4782264,16490,55
16491,481,462,4782307,16491,55
16492,1184,1311,4782308,16492,55
16493,1311,1184,4782441,16493,55
16494,1184,407,4783243,16494,55
16495,1184,742,4783656,16495,55
16496,1184,1371,4783760,16496,55
16497,1184,1401,4783840,16497,55
16498,616,969,4784080,16498,55
16499,1364,809,4785246,16499,55
16500,18,1663,4786036,16500,55
16501,1012,1364,4786063,16501,55
16502,297,1331,4786112,16502,55
16503,494,1331,4786987,16503,55
16504,1564,2,4788840,16504,55
16505,1028,961,4788883,16505,55
16506,1664,1048,4788902,16506,55
16507,1112,1602,4788963,16507,55
16508,1664,1112,4789015,16508,55
16509,1112,1664,4789136,16509,55
16510,1252,1012,4789834,16510,55
16511,1252,1033,4789888,16511,55
16512,1184,712,4790021,16512,55
16513,422,1602,4790161,16513,55
16514,422,1425,4790206,16514,55
16515,422,1664,4790250,16515,55
16516,1664,422,4790454,16516,55
16517,1230,962,4790723,16517,55
16518,1631,1038,4791774,16518,55
16519,508,1664,4793102,16519,55
16520,2,1564,4793112,16520,55
16521,508,782,4793271,16521,55
16522,1243,643,4793306,16522,55
16523,1243,248,4793331,16523,55
16524,782,508,4793386,16524,55
16525,1600,1665,4793584,16525,55
16526,1600,1635,4793872,16526,55
16527,508,1462,4794011,16527,55
16528,1157,1254,4794279,16528,55
16529,863,360,4794470,16529,55
16530,420,299,4794568,16530,55
16531,1012,1252,4795087,16531,55
16532,1664,572,4795117,16532,55
16533,572,1664,4795255,16533,55
16534,877,1664,4795341,16534,55
16535,175,1664,4795362,16535,55
16536,1664,877,4795423,16536,55
16537,1664,175,4795496,16537,55
16538,1664,508,4795535,16538,55
16539,392,572,4795709,16539,55
16540,481,1664,4795884,16540,55
16541,1157,1664,4795946,16541,55
16542,1666,1230,4796148,16542,55
16543,1028,1020,4796162,16543,55
16544,1028,1664,4796176,16544,55
16545,1666,52,4796202,16545,55
16546,1666,1311,4796383,16546,55
16547,1311,1666,4796406,16547,55
16548,1647,336,4796575,16548,55
